user_id,movie_id
9159,1887
9159,1885
9159,1895
9159,1889
9159,1907
9159,1916
9159,1898
9159,1900
9159,1925
9159,1934
9159,1920
9159,1924
9159,1942
9159,1953
9159,1935
9159,1936
9159,1967
9159,1974
9159,1955
9159,1956
9159,2011
9159,2002
9159,1992
9159,1981
9159,2044
9159,2025
9159,2023
9159,2022
9159,2071
9159,2057
9159,2056
9159,2054
9159,2084
9159,2082
9159,2081
9159,2078
9159,2092
9159,2097
9159,2100
9159,2101
9159,2085
9159,2087
9159,2088
9159,2089
9159,2122
9159,2133
9159,2139
9159,2148
9159,2102
9159,2103
9159,2113
9159,2118
9159,2178
9159,2173
9159,2180
9159,2179
9159,2163
9159,2157
9159,2167
9159,2166
9159,2188
9159,2187
9159,2192
9159,2189
9159,2183
9159,2181
9159,2186
9159,2184
9159,2229
9159,2230
9159,2202
9159,2205
9159,2198
9159,2199
9159,2193
9159,2194
9159,2260
9159,2266
9159,2254
9159,2258
9159,2236
9159,2237
9159,2231
9159,2232
9159,2350
9159,2337
9159,2328
9159,2319
9159,2307
9159,2292
9159,2291
9159,2278
9159,2387
9159,2385
9159,2366
9159,2359
9159,2357
9159,2356
9159,2354
9159,2353
9159,2426
9159,2423
9159,2432
9159,2428
9159,2434
9159,2433
9159,2436
9159,2435
9159,2393
9159,2390
9159,2407
9159,2404
9159,2415
9159,2413
9159,2420
9159,2417
9159,2477
9159,2492
9159,2495
9159,2496
9159,2497
9159,2501
9159,2512
9159,2515
9159,2437
9159,2444
9159,2445
9159,2452
9159,2455
9159,2461
9159,2466
9159,2472
9159,2553
9159,2552
9159,2551
9159,2550
9159,2569
9159,2566
9159,2560
9159,2557
9159,2525
9159,2524
9159,2519
9159,2518
9159,2549
9159,2539
9159,2536
9159,2535
9159,2625
9159,2628
9159,2611
9159,2621
9159,2636
9159,2637
9159,2630
9159,2631
9159,2572
9159,2577
9159,2570
9159,2571
9159,2600
9159,2607
9159,2578
9159,2580
9159,2677
9159,2676
9159,2679
9159,2678
9159,2664
9159,2662
9159,2670
9159,2665
9159,2650
9159,2648
9159,2656
9159,2655
9159,2641
9159,2640
9159,2860
9159,2857
9159,2868
9159,2861
9159,2872
9159,2871
9159,2879
9159,2878
9159,2906
9159,2891
9159,2912
9159,2907
9159,2914
9159,2913
9159,2920
9159,2919
9159,2794
9159,2795
9159,2799
9159,2801
9159,2803
9159,2812
9159,2817
9159,2818
9159,2823
9159,2825
9159,2837
9159,2841
9159,2842
9159,2843
9159,2845
9159,2848
9159,2707
9159,2706
9159,2703
9159,2684
9159,2739
9159,2738
9159,2722
9159,2719
9159,2759
9159,2754
9159,2746
9159,2744
9159,2791
9159,2783
9159,2782
9159,2771
9159,2642
9159,2647
9160,321
9160,491
9160,645
9160,1334
9160,65
9160,303
9160,5136
9160,4786
9160,4874
9160,4158
9160,4451
9160,3892
9160,4104
9160,2307
9160,2260
9160,2183
9160,2054
9160,1820
9160,1593
9160,1542
9160,1371
9160,3789
9160,3759
9160,3734
9160,3717
9160,3399
9160,3389
9160,3234
9160,2912
9161,3987
9161,3969
9161,4053
9161,4047
9161,4087
9161,4074
9161,4130
9161,4104
9161,4158
9161,4144
9161,4187
9161,4170
9161,4243
9161,4227
9161,4278
9161,4258
9161,4285
9161,4290
9161,4327
9161,4340
9161,4364
9161,4370
9161,4381
9161,4386
9161,4391
9161,4413
9161,4414
9161,4451
9161,4469
9161,4502
9161,4524
9161,4533
9161,3255
9161,3252
9161,3247
9161,3218
9161,3399
9161,3397
9161,3386
9161,3370
9161,3521
9161,3503
9161,3438
9161,3406
9161,3724
9161,3667
9161,3603
9161,3601
9161,3824
9161,3831
9161,3803
9161,3820
9161,3875
9161,3877
9161,3840
9161,3866
9161,3907
9161,3909
9161,3890
9161,3892
9161,3939
9161,3946
9161,3932
9161,3937
9161,2443
9161,2426
9161,2550
9161,2539
9161,2390
9161,2359
9161,2404
9161,2393
9161,2719
9161,2684
9161,2759
9161,2738
9161,2628
9161,2560
9161,2642
9161,2637
9161,2879
9161,2891
9161,2949
9161,3001
9161,2794
9161,2816
9161,2817
9161,2842
9161,3108
9161,3176
9161,3201
9161,3217
9161,3006
9161,3013
9161,3044
9161,3047
9161,1981
9161,1925
9161,1883
9161,1862
9161,1858
9161,1820
9161,1783
9161,1770
9161,2097
9161,2087
9161,2081
9161,2063
9161,2054
9161,2023
9161,2011
9161,1992
9161,2173
9161,2184
9161,2162
9161,2166
9161,2148
9161,2158
9161,2102
9161,2104
9161,2339
9161,2357
9161,2254
9161,2307
9161,2202
9161,2231
9161,2187
9161,2188
9161,1383
9161,1386
9161,1394
9161,1428
9161,1440
9161,1474
9161,1503
9161,1505
9161,1313
9161,1315
9161,1328
9161,1334
9161,1349
9161,1350
9161,1371
9161,1378
9161,1655
9161,1646
9161,1696
9161,1689
9161,1733
9161,1697
9161,1741
9161,1734
9161,1591
9161,1578
9161,1593
9161,1592
9161,1604
9161,1602
9161,1645
9161,1609
9161,1021
9161,1022
9161,1018
9161,1019
9161,1028
9161,1031
9161,1024
9161,1025
9161,1006
9161,1009
9161,996
9161,1004
9161,1014
9161,1017
9161,1011
9161,1013
9161,1238
9161,1206
9161,1204
9161,1165
9161,1307
9161,1288
9161,1272
9161,1267
9161,1043
9161,1040
9161,1038
9161,1036
9161,1153
9161,1111
9161,1097
9161,1070
9161,781
9161,802
9161,859
9161,887
9161,764
9161,767
9161,769
9161,770
9161,752
9161,753
9161,762
9161,763
9161,743
9161,744
9161,748
9161,750
9161,988
9161,987
9161,995
9161,993
9161,975
9161,970
9161,985
9161,981
9161,931
9161,912
9161,953
9161,951
9161,899
9161,889
9161,905
9161,902
9161,340
9161,360
9161,303
9161,332
9161,285
9161,294
9161,277
9161,282
9161,238
9161,251
9161,215
9161,226
9161,190
9161,193
9161,170
9161,182
9161,718
9161,714
9161,661
9161,636
9161,622
9161,599
9161,554
9161,544
9161,542
9161,517
9161,504
9161,491
9161,458
9161,448
9161,446
9161,399
9161,6191
9161,6213
9161,6046
9161,5981
9161,6079
9161,6074
9161,6141
9161,6121
9161,6173
9161,6164
9161,5660
9161,5654
9161,5917
9161,5916
9161,5950
9161,5937
9161,5964
9161,5960
9161,5563
9161,5597
9161,5603
9161,5617
9161,5626
9161,5639
9161,5643
9161,5644
9161,5487
9161,5498
9161,5499
9161,5510
9161,5517
9161,5525
9161,5555
9161,5556
9161,5444
9161,5420
9161,5411
9161,5385
9161,5378
9161,5328
9161,5323
9161,5322
9161,5267
9161,5255
9161,5246
9161,5235
9161,5226
9161,5210
9161,5174
9161,5171
9161,5146
9161,5151
9161,5086
9161,5097
9161,5045
9161,5053
9161,5028
9161,41
9161,36
9161,47
9161,44
9161,65
9161,61
9161,168
9161,118
9161,12
9161,4583
9161,4580
9161,4576
9161,4553
9161,4630
9161,4622
9161,4601
9161,4600
9161,4691
9161,4690
9161,4635
9161,4633
9161,4758
9161,4728
9161,4711
9161,4704
9161,4786
9161,4807
9161,4769
9161,4783
9161,4830
9161,4864
9161,4819
9161,4821
9161,4922
9161,4925
9161,4874
9161,4920
9161,4944
9161,4953
9161,4931
9161,4936
9161,4972
9161,4958
9161,4990
9161,4989
9161,5010
9161,5004
9161,5024
9161,5023
9161,5034
9162,726
9162,18
9162,15
9162,27
9162,24
9162,12
9162,11
9162,75
9162,66
9162,87
9162,86
9162,36
9162,28
9162,47
9162,44
9162,101
9162,104
9162,109
9162,138
9162,90
9162,92
9162,96
9162,97
9162,554
9162,569
9162,578
9162,580
9162,139
9162,251
9162,359
9162,460
9162,663
9162,668
9162,654
9162,656
9162,677
9162,680
9162,669
9162,671
9162,618
9162,625
9162,583
9162,617
9162,640
9162,644
9162,634
9162,636
9162,712
9162,709
9162,694
9162,687
9163,303
9163,310
9163,295
9163,301
9163,316
9163,317
9163,312
9163,313
9163,323
9163,324
9163,318
9163,321
9163,330
9163,332
9163,328
9163,329
9163,253
9163,252
9163,251
9163,244
9163,272
9163,267
9163,260
9163,257
9163,282
9163,281
9163,277
9163,274
9163,294
9163,293
9163,287
9163,285
9163,190
9163,192
9163,193
9163,197
9163,201
9163,203
9163,204
9163,208
9163,215
9163,220
9163,221
9163,222
9163,226
9163,237
9163,238
9163,240
9163,139
9163,130
9163,146
9163,141
9163,150
9163,149
9163,156
9163,155
9163,163
9163,158
9163,170
9163,164
9163,175
9163,174
9163,178
9163,177
9163,100
9163,103
9163,82
9163,86
9163,76
9163,77
9163,70
9163,71
9163,119
9163,127
9163,117
9163,118
9163,110
9163,114
9163,104
9163,106
9163,46
9163,45
9163,44
9163,41
9163,36
9163,34
9163,32
9163,31
9163,66
9163,65
9163,62
9163,61
9163,59
9163,55
9163,52
9163,47
9163,0
9163,5
9163,7
9163,19
9163,20
9163,24
9163,26
9163,8
9163,12
9163,15
9163,18
9163,793
9163,792
9163,790
9163,789
9163,804
9163,803
9163,802
9163,794
9163,768
9163,767
9163,764
9163,763
9163,779
9163,772
9163,770
9163,769
9163,862
9163,863
9163,858
9163,859
9163,885
9163,887
9163,877
9163,878
9163,836
9163,842
9163,805
9163,813
9163,851
9163,852
9163,845
9163,846
9163,902
9163,901
9163,904
9163,903
9163,907
9163,905
9163,911
9163,910
9163,890
9163,889
9163,894
9163,892
9163,898
9163,896
9163,900
9163,899
9163,935
9163,941
9163,949
9163,953
9163,954
9163,956
9163,957
9163,960
9163,912
9163,920
9163,922
9163,923
9163,924
9163,925
9163,926
9163,931
9163,987
9163,986
9163,985
9163,983
9163,982
9163,981
9163,980
9163,979
9163,977
9163,976
9163,975
9163,974
9163,973
9163,972
9163,970
9163,962
9163,1005
9163,1007
9163,1003
9163,1004
9163,1000
9163,1002
9163,996
9163,997
9163,994
9163,995
9163,992
9163,993
9163,990
9163,991
9163,988
9163,989
9163,1030
9163,1027
9163,1032
9163,1031
9163,1023
9163,1022
9163,1026
9163,1025
9163,1019
9163,1017
9163,1021
9163,1020
9163,1012
9163,1011
9163,1015
9163,1013
9163,1047
9163,1048
9163,1049
9163,1051
9163,1042
9163,1043
9163,1044
9163,1045
9163,1038
9163,1039
9163,1040
9163,1041
9163,1033
9163,1034
9163,1035
9163,1036
9163,337
9163,338
9163,333
9163,334
9163,344
9163,347
9163,340
9163,341
9163,350
9163,352
9163,348
9163,349
9163,356
9163,359
9163,354
9163,355
9163,365
9163,363
9163,362
9163,360
9163,392
9163,381
9163,377
9163,366
9163,402
9163,399
9163,398
9163,397
9163,416
9163,413
9163,409
9163,408
9163,418
9163,419
9163,422
9163,424
9163,425
9163,431
9163,432
9163,435
9163,438
9163,441
9163,442
9163,445
9163,446
9163,447
9163,448
9163,451
9163,459
9163,457
9163,466
9163,460
9163,469
9163,467
9163,473
9163,472
9163,478
9163,474
9163,482
9163,480
9163,485
9163,484
9163,491
9163,487
9163,509
9163,512
9163,500
9163,504
9163,497
9163,498
9163,493
9163,494
9163,541
9163,542
9163,538
9163,540
9163,522
9163,534
9163,513
9163,517
9163,554
9163,549
9163,548
9163,547
9163,546
9163,545
9163,544
9163,543
9163,588
9163,587
9163,586
9163,583
9163,580
9163,569
9163,558
9163,556
9163,636
9163,644
9163,645
9163,663
9163,596
9163,614
9163,629
9163,634
9163,674
9163,675
9163,677
9163,680
9163,667
9163,668
9163,669
9163,671
9163,743
9163,742
9163,748
9163,744
9163,726
9163,714
9163,738
9163,733
9163,756
9163,755
9163,760
9163,757
9163,752
9163,751
9163,754
9163,753
9163,1084
9163,1079
9163,1091
9163,1085
9163,1097
9163,1096
9163,1100
9163,1098
9163,1105
9163,1102
9163,1140
9163,1139
9163,1143
9163,1141
9163,1135
9163,1134
9163,1137
9163,1136
9163,1131
9163,1130
9163,1133
9163,1132
9163,1119
9163,1117
9163,1129
9163,1120
9163,1162
9163,1186
9163,1600
9163,3872
9163,1150
9163,1151
9163,1153
9163,1159
9163,1144
9163,1145
9163,1146
9163,1148
9163,1078
9163,1076
9163,1074
9163,1071
9163,1070
9163,1069
9163,1065
9163,1064
9163,1063
9163,1061
9163,1060
9163,1059
9163,1058
9163,1057
9163,1056
9163,1055
9163,1111
9163,1113
9163,1108
9163,1110
9163,1106
9163,1107
9164,6670
9164,6760
9164,6911
9164,6922
9164,6985
9164,7124
9164,5451
9164,5492
9164,5652
9164,5752
9164,6032
9164,6115
9164,6266
9164,6528
9164,4635
9164,4526
9164,4804
9164,4697
9164,5080
9164,5045
9164,5376
9164,5275
9164,2737
9164,2587
9164,3064
9164,2860
9164,4124
9164,3890
9164,4316
9164,4250
9164,115
9164,45
9164,44
9164,0
9164,543
9164,542
9164,546
9164,544
9164,466
9164,463
9164,540
9164,491
9164,641
9164,636
9164,663
9164,645
9164,554
9164,548
9164,972
9164,935
9164,980
9164,974
9164,985
9164,982
9164,1042
9164,1020
9164,744
9164,714
9164,752
9164,745
9164,907
9164,842
9164,931
9164,911
9164,1594
9164,1934
9164,2081
9164,2171
9164,2231
9164,2353
9164,2393
9164,2551
9164,1043
9164,1066
9164,1137
9164,1186
9164,1272
9164,1353
9164,1491
9164,1541
9164,347
9164,340
9164,328
9164,303
9164,446
9164,425
9164,363
9164,350
9164,202
9164,149
9164,146
9164,117
9164,301
9164,285
9164,251
9164,222
9164,594
9164,626
9165,1067
9165,1068
9165,1069
9165,1070
9165,1060
9165,1061
9165,1064
9165,1065
9165,1085
9165,1091
9165,1098
9165,1108
9165,1073
9165,1074
9165,1075
9165,1084
9165,1132
9165,1131
9165,1134
9165,1133
9165,1113
9165,1109
9165,1130
9165,1129
9165,1152
9165,1151
9165,3937
9165,1176
9165,1139
9165,1135
9165,1145
9165,1144
9165,985
9165,989
9165,981
9165,983
9165,976
9165,979
9165,974
9165,975
9165,1005
9165,1008
9165,1000
9165,1003
9165,997
9165,999
9165,992
9165,996
9165,1032
9165,1029
9165,1027
9165,1026
9165,1025
9165,1023
9165,1019
9165,1013
9165,1056
9165,1055
9165,1054
9165,1048
9165,1043
9165,1039
9165,1038
9165,1036
9165,19
9165,31
9165,425
9165,433
9165,374
9165,410
9165,474
9165,491
9165,446
9165,451
9165,317
9165,328
9165,301
9165,313
9165,362
9165,363
9165,340
9165,360
9165,251
9165,203
9165,192
9165,179
9165,285
9165,277
9165,264
9165,257
9165,58
9165,47
9165,45
9165,44
9165,147
9165,119
9165,104
9165,61
9165,761
9165,763
9165,764
9165,784
9165,754
9165,758
9165,759
9165,760
9165,748
9165,750
9165,752
9165,753
9165,663
9165,709
9165,787
9165,791
9165,792
9165,793
9165,805
9165,835
9165,842
9165,845
9165,851
9165,854
9165,855
9165,858
9165,859
9165,889
9165,890
9165,898
9165,900
9165,899
9165,907
9165,901
9165,920
9165,911
9165,923
9165,921
9165,930
9165,925
9165,935
9165,931
9165,953
9165,951
9165,972
9165,970
9165,513
9165,515
9165,504
9165,506
9165,542
9165,543
9165,538
9165,541
9165,546
9165,548
9165,544
9165,545
9165,634
9165,645
9165,556
9165,580
9165,739
9165,714
9166,2187
9166,2180
9166,2192
9166,2188
9166,2158
9166,2148
9166,2179
9166,2166
9166,2103
9166,2081
9166,2113
9166,2112
9166,1985
9166,1959
9166,2057
9166,2023
9166,2472
9166,2495
9166,2496
9166,2550
9166,2415
9166,2417
9166,2420
9166,2455
9166,2307
9166,2328
9166,2391
9166,2393
9166,2193
9166,2199
9166,2231
9166,2232
9166,1474
9166,1468
9166,1422
9166,1406
9166,1379
9166,1378
9166,1364
9166,1355
9166,1328
9166,1324
9166,1313
9166,1298
9166,1272
9166,1253
9166,1243
9166,1148
9166,1872
9166,1931
9166,1832
9166,1839
9166,1783
9166,1829
9166,1694
9166,1747
9166,1604
9166,1660
9166,1587
9166,1592
9166,1505
9166,1578
9166,1492
9166,1499
9166,3890
9166,3877
9166,3915
9166,3903
9166,4053
9166,4022
9166,4135
9166,4104
9166,3665
9166,3487
9166,3719
9166,3704
9166,3824
9166,3762
9166,3866
9166,3831
9166,4414
9166,4436
9166,4579
9166,4606
9166,4622
9166,4627
9166,4690
9166,4712
9166,4158
9166,4166
9166,4170
9166,4258
9166,4285
9166,4344
9166,4373
9166,4391
9166,2879
9166,2842
9166,2837
9166,2762
9166,3052
9166,3019
9166,2970
9166,2912
9166,2655
9166,2628
9166,2602
9166,2572
9166,2738
9166,2701
9166,2700
9166,2664
9166,3300
9166,3386
9166,3235
9166,3247
9166,3438
9166,3480
9166,3397
9166,3406
9166,3111
9166,3201
9166,3064
9166,3078
9166,3221
9166,3232
9166,3217
9166,3218
9166,580
9166,667
9166,668
9166,714
9166,890
9166,899
9166,907
9166,910
9166,935
9166,972
9166,974
9166,976
9166,977
9166,983
9166,985
9166,989
9166,1013
9166,990
9166,1036
9166,1028
9166,1064
9166,1043
9166,1102
9166,1084
9166,1130
9166,1119
9166,1133
9166,1131
9166,1135
9166,1134
9166,1144
9166,1136
9166,61
9166,62
9166,44
9166,58
9166,154
9166,159
9166,82
9166,149
9166,222
9166,226
9166,5180
9166,5171
9166,5153
9166,5145
9166,5504
9166,5418
9166,5411
9166,5187
9166,4888
9166,4874
9166,4805
9166,4713
9166,5045
9166,5040
9166,5039
9166,4899
9166,6177
9166,6255
9166,6121
9166,6158
9166,5639
9166,5643
9166,5563
9166,5636
9166,6036
9166,6067
9166,5645
9166,6008
9166,540
9166,541
9166,543
9166,544
9166,513
9166,514
9166,517
9166,538
9166,425
9166,446
9166,451
9166,504
9166,300
9166,339
9166,340
9166,410
9166,251
9166,244
9166,285
9166,258
9166,203
9166,171
9167,4158
9167,4130
9167,4169
9167,4159
9167,4172
9167,4170
9167,4187
9167,4182
9167,4103
9167,4079
9167,4117
9167,4104
9167,4121
9167,4119
9167,4128
9167,4122
9167,4344
9167,4378
9167,4381
9167,4382
9167,4390
9167,4406
9167,4413
9167,4414
9167,4235
9167,4250
9167,4260
9167,4278
9167,4281
9167,4285
9167,4287
9167,4341
9167,3877
9167,3875
9167,3869
9167,3866
9167,3890
9167,3881
9167,3880
9167,3878
9167,3822
9167,3820
9167,3813
9167,3808
9167,3840
9167,3835
9167,3831
9167,3824
9167,4006
9167,4024
9167,3986
9167,3992
9167,4067
9167,4074
9167,4027
9167,4053
9167,3906
9167,3907
9167,3892
9167,3905
9167,3962
9167,3976
9167,3937
9167,3947
9167,4879
9167,4874
9167,4894
9167,4886
9167,4868
9167,4840
9167,4873
9167,4871
9167,4825
9167,4786
9167,4834
9167,4828
9167,4770
9167,4769
9167,4784
9167,4783
9167,4945
9167,4948
9167,4953
9167,4968
9167,4927
9167,4929
9167,4931
9167,4936
9167,4910
9167,4911
9167,4922
9167,4926
9167,4898
9167,4899
9167,4904
9167,4906
9167,4576
9167,4548
9167,4536
9167,4533
9167,4524
9167,4510
9167,4451
9167,4447
9167,4443
9167,4441
9167,4438
9167,4437
9167,4436
9167,4430
9167,4417
9167,4415
9167,4757
9167,4758
9167,4743
9167,4749
9167,4732
9167,4738
9167,4712
9167,4717
9167,4663
9167,4710
9167,4641
9167,4648
9167,4622
9167,4629
9167,4601
9167,4606
9167,5339
9167,5342
9167,5352
9167,5366
9167,5378
9167,5388
9167,5408
9167,5418
9167,5424
9167,5442
9167,5456
9167,5464
9167,5504
9167,5514
9167,5602
9167,5615
9167,5642
9167,5638
9167,5649
9167,5644
9167,5654
9167,5652
9167,5680
9167,5661
9167,5693
9167,5684
9167,5757
9167,5744
9167,5869
9167,5780
9167,5917
9167,5916
9167,4991
9167,4993
9167,4970
9167,4985
9167,5018
9167,5033
9167,5008
9167,5010
9167,5040
9167,5045
9167,5035
9167,5037
9167,5052
9167,5088
9167,5050
9167,5051
9167,5146
9167,5137
9167,5128
9167,5104
9167,5182
9167,5171
9167,5169
9167,5151
9167,5238
9167,5232
9167,5210
9167,5198
9167,5310
9167,5246
9167,5244
9167,5241
9167,6323
9167,6327
9167,6328
9167,6334
9167,6307
9167,6310
9167,6313
9167,6315
9167,6402
9167,6407
9167,6443
9167,6451
9167,6336
9167,6338
9167,6349
9167,6360
9167,6554
9167,6463
9167,6014
9167,6028
9167,6008
9167,6011
9167,6002
9167,6006
9167,5950
9167,5972
9167,6177
9167,6186
9167,6151
9167,6158
9167,6137
9167,6149
9167,6061
9167,6121
9167,6257
9167,6240
9167,6238
9167,6234
9167,6213
9167,6204
9167,6194
9167,6191
9167,6300
9167,6296
9167,6279
9167,6277
9167,6276
9167,6266
9167,6260
9167,6258
9167,1647
9167,1694
9167,1609
9167,1646
9167,1720
9167,1747
9167,1705
9167,1709
9167,1592
9167,1593
9167,1583
9167,1591
9167,1604
9167,1608
9167,1600
9167,1603
9167,1540
9167,1539
9167,1538
9167,1537
9167,1578
9167,1543
9167,1542
9167,1541
9167,1532
9167,1531
9167,1530
9167,1528
9167,1536
9167,1535
9167,1534
9167,1533
9167,1509
9167,1512
9167,1513
9167,1516
9167,1522
9167,1525
9167,1526
9167,1527
9167,1420
9167,1441
9167,1457
9167,1465
9167,1468
9167,1486
9167,1491
9167,1499
9167,1371
9167,1364
9167,1379
9167,1378
9167,1389
9167,1386
9167,1416
9167,1394
9167,1272
9167,1262
9167,1298
9167,1276
9167,1313
9167,1307
9167,1355
9167,1349
9167,2268
9167,2307
9167,2217
9167,2231
9167,2207
9167,2214
9167,2205
9167,2206
9167,2202
9167,2204
9167,2197
9167,2200
9167,2188
9167,2192
9167,2178
9167,2181
9167,2173
9167,2148
9167,2139
9167,2137
9167,2133
9167,2122
9167,2113
9167,2102
9167,2101
9167,2088
9167,2085
9167,2081
9167,2057
9167,2054
9167,2023
9167,2022
9167,1935
9167,1953
9167,1992
9167,1999
9167,1889
9167,1890
9167,1923
9167,1925
9167,1868
9167,1881
9167,1883
9167,1887
9167,1858
9167,1862
9167,1865
9167,1866
9167,1832
9167,1830
9167,1855
9167,1849
9167,1795
9167,1782
9167,1820
9167,1817
9167,1763
9167,1756
9167,1771
9167,1769
9167,1750
9167,1748
9167,1754
9167,1752
9167,2759
9167,2749
9167,2742
9167,2738
9167,2791
9167,2788
9167,2783
9167,2771
9167,2811
9167,2803
9167,2799
9167,2793
9167,2842
9167,2823
9167,2817
9167,2816
9167,2572
9167,2592
9167,2560
9167,2566
9167,2623
9167,2627
9167,2620
9167,2621
9167,2673
9167,2677
9167,2642
9167,2670
9167,2719
9167,2736
9167,2710
9167,2713
9167,2472
9167,2445
9167,2483
9167,2473
9167,2496
9167,2495
9167,2500
9167,2497
9167,2506
9167,2501
9167,2525
9167,2511
9167,2553
9167,2550
9167,2559
9167,2555
9167,2319
9167,2337
9167,2350
9167,2353
9167,2359
9167,2372
9167,2385
9167,2390
9167,2391
9167,2393
9167,2401
9167,2407
9167,2417
9167,2426
9167,2434
9167,2444
9167,3530
9167,3519
9167,3484
9167,3480
9167,3473
9167,3461
9167,3460
9167,3441
9167,3803
9167,3789
9167,3785
9167,3719
9167,3663
9167,3620
9167,3613
9167,3537
9167,3383
9167,3385
9167,3328
9167,3339
9167,3255
9167,3298
9167,3247
9167,3252
9167,3439
9167,3440
9167,3423
9167,3431
9167,3410
9167,3419
9167,3386
9167,3393
9167,3176
9167,3141
9167,3212
9167,3206
9167,3093
9167,3058
9167,3132
9167,3114
9167,3232
9167,3229
9167,3242
9167,3234
9167,3217
9167,3215
9167,3228
9167,3218
9167,2907
9167,2912
9167,2917
9167,2942
9167,2851
9167,2863
9167,2871
9167,2879
9167,3012
9167,3019
9167,3021
9167,3047
9167,2944
9167,2954
9167,3001
9167,3007
9167,997
9167,1000
9167,994
9167,996
9167,992
9167,993
9167,987
9167,988
9167,985
9167,986
9167,982
9167,983
9167,980
9167,981
9167,978
9167,979
9167,977
9167,975
9167,974
9167,973
9167,972
9167,970
9167,965
9167,962
9167,960
9167,956
9167,954
9167,953
9167,950
9167,931
9167,912
9167,911
9167,900
9167,906
9167,907
9167,910
9167,888
9167,890
9167,894
9167,899
9167,862
9167,876
9167,878
9167,887
9167,805
9167,807
9167,858
9167,859
9167,793
9167,792
9167,802
9167,794
9167,787
9167,781
9167,791
9167,788
9167,769
9167,767
9167,772
9167,770
9167,763
9167,762
9167,765
9167,764
9167,1228
9167,1236
9167,1204
9167,1227
9167,1258
9167,1261
9167,1243
9167,1253
9167,1148
9167,1150
9167,1139
9167,1144
9167,1165
9167,1184
9167,1151
9167,1162
9167,1106
9167,1097
9167,1079
9167,1077
9167,1136
9167,1119
9167,1117
9167,1111
9167,1060
9167,1057
9167,1054
9167,1053
9167,1076
9167,1066
9167,1064
9167,1061
9167,1036
9167,1038
9167,1039
9167,1040
9167,1042
9167,1043
9167,1045
9167,1050
9167,1023
9167,1024
9167,1025
9167,1027
9167,1029
9167,1031
9167,1033
9167,1035
9167,1013
9167,1011
9167,1016
9167,1014
9167,1019
9167,1017
9167,1021
9167,1020
9167,1003
9167,1002
9167,1005
9167,1004
9167,1007
9167,1006
9167,1009
9167,1008
9167,243
9167,238
9167,237
9167,227
9167,226
9167,216
9167,182
9167,170
9167,287
9167,285
9167,282
9167,281
9167,256
9167,253
9167,251
