person_id,movie_id
32237,8684
32238,8685
31857,8686
33490,8687
28556,8688
32769,8689
33385,8690
32260,8691
33264,8692
31666,8693
32977,8694
28554,8695
31337,8696
31046,8696
30606,8697
32131,8698
12134,8699
21640,8700
30848,8701
33559,8702
28722,8703
33742,8704
20466,8705
26140,8706
31166,8707
31167,8707
26351,8708
23723,8708
33087,8709
32781,8710
32211,8711
32212,8711
32168,8712
29985,8713
33487,8714
31126,8715
30439,8716
32076,8717
32978,8718
33483,8719
33484,8720
33343,8721
31033,8721
33747,8722
31773,8722
32100,8723
33544,8724
31262,8725
30408,8726
31190,8727
31446,8728
31445,8728
29509,8728
31444,8728
28402,8729
30254,8731
32097,8732
32905,8733
32207,8734
32220,8735
33543,8736
32176,8737
31863,8738
29976,8739
32766,8740
32190,8741
33476,8742
28731,8743
31241,8744
33871,8745
29377,8745
29908,8746
29907,8746
33401,8747
32234,8748
31539,8749
32092,8750
33196,8751
33554,8752
33507,8753
32199,8753
32935,8754
30409,8755
24624,8756
30937,8757
32295,8758
33166,8759
30091,8760
31009,8760
17009,8761
33385,8762
31836,8763
23186,8764
23185,8764
27822,8764
33200,8765
32196,8766
32166,8767
33030,8768
29420,8768
30527,8769
28803,8770
18856,8771
27357,8772
18423,8773
32071,8774
32122,8775
33499,8776
31864,8777
31047,8778
16985,8779
33071,8780
33272,8781
31151,8782
24269,8783
31676,8783
30962,8784
30606,8785
33106,8786
33550,8787
31593,8788
31586,8789
33021,8790
32153,8791
33664,8792
31318,8793
28809,8794
28808,8794
33703,8795
28468,8796
33512,8797
31616,8798
31095,8799
33526,8800
33511,8801
33259,8802
30777,8803
31075,8804
33329,8805
30971,8806
30426,8807
33307,8808
33306,8808
31814,8808
33571,8809
32751,8810
30629,8810
29556,8811
32922,8812
28004,8813
28367,8814
31599,8815
31723,8816
31689,8817
30265,8818
19577,8819
32213,8820
31886,8822
28480,8823
33456,8824
24967,8825
33235,8826
31935,8827
32240,8828
32108,8829
31889,8830
24816,8831
32293,8832
32294,8832
30931,8833
27358,8834
32265,8835
32264,8835
33289,8836
32171,8837
27412,8838
32300,8839
31125,8840
31985,8841
33231,8842
33710,8843
18361,8844
32023,8845
31430,8846
28856,8847
33593,8848
30739,8849
30347,8850
30400,8851
32177,8852
12856,8853
31251,8854
31252,8854
33278,8855
31544,8856
31543,8856
31490,8857
33324,8858
30551,8859
31932,8860
32144,8861
30719,8862
33228,8863
31030,8864
16406,8865
31653,8866
33119,8867
31628,8868
30999,8869
33326,8870
29779,8871
31088,8872
33214,8873
33396,8874
32807,8875
32278,8876
32248,8877
33078,8878
33462,8879
32086,8880
24148,8881
30551,8882
33176,8883
32170,8884
33508,8885
32244,8886
32158,8887
33581,8889
31891,8890
31892,8890
30179,8891
33497,8892
32253,8892
29342,8893
31220,8894
32235,8895
31661,8896
33572,8896
33595,8897
31772,8898
32149,8899
31962,8900
32163,8901
30304,8902
29891,8903
31767,8904
32198,8905
33040,8906
30413,8907
30260,8908
32183,8909
33012,8910
33236,8911
32236,8912
32250,8913
22042,8914
16066,8915
29208,8916
31759,8917
31999,8918
31242,8919
31799,8920
28731,8922
32217,8923
27788,8924
31149,8925
30805,8926
26596,8927
29314,8928
32980,8929
29926,8930
32050,8931
30407,8931
32150,8932
31438,8933
32766,8934
29143,8935
33092,8936
33575,8937
30081,8937
32961,8938
31802,8939
32185,8939
32308,8940
30445,8941
30783,8942
31126,8943
29490,8944
33157,8945
23223,8946
31726,8947
32112,8947
31778,8948
33300,8949
30331,8950
32188,8951
30551,8952
30551,8953
29357,8954
33113,8955
14549,8956
31818,8957
31819,8957
27412,8958
29736,8959
33477,8960
33479,8961
31813,8962
30909,8963
31777,8964
30589,8965
33530,8966
17650,8967
30121,8968
32203,8969
28860,8970
27685,8971
15400,8972
32201,8972
32118,8973
32119,8973
31871,8974
32270,8975
33523,8976
30811,8978
12708,8979
30600,8980
30051,8981
30478,8982
33279,8983
33608,8983
30983,8984
33565,8984
33505,8985
30128,8986
32239,8987
31859,8988
32274,8989
22741,8990
30551,8991
32306,8992
30084,8993
31872,8994
29761,8995
33591,8996
33687,8997
33692,8998
30343,8999
30759,9000
31880,9001
22939,9002
33623,9003
33231,9004
33231,9005
33231,9006
31731,9007
31732,9007
33564,9008
30727,9008
31758,9009
33585,9010
31401,9011
33283,9012
33656,9013
23361,9013
32227,9014
26497,9015
30129,9016
32277,9017
33430,9018
31428,9019
15369,9020
31584,9021
32304,9022
32206,9023
28303,9024
31980,9025
32127,9026
33193,9027
30513,9028
33119,9029
29085,9030
33573,9031
33282,9032
32013,9033
32284,9034
14135,9035
23472,9036
21658,9037
31589,9038
30447,9039
33133,9040
32869,9040
33630,9041
10110,9041
30747,9042
32289,9043
32159,9044
29425,9045
13081,9046
33639,9047
32249,9048
31888,9049
32936,9050
33716,9051
32156,9052
32245,9053
33271,9054
23381,9055
32223,9055
31707,9056
32303,9057
32209,9058
33416,9059
32209,9060
33615,9061
21647,9062
30282,9063
15369,9064
32287,9065
30893,9066
30083,9067
27375,9068
18850,9069
31708,9070
33166,9071
33042,9072
31714,9073
32105,9073
32310,9074
33485,9075
21647,9075
32276,9076
32281,9077
32063,9078
30663,9079
31626,9080
33658,9083
32312,9083
31188,9084
32181,9085
32085,9086
18362,9087
31622,9088
33538,9089
31963,9090
32216,9090
31032,9090
30707,9091
25001,9092
30310,9093
15369,9094
29930,9095
21364,9096
32298,9097
32296,9097
32301,9098
32313,9099
33383,9100
32137,9101
31351,9102
32139,9103
13480,9104
30098,9105
26014,9105
32757,9106
23002,9107
30952,9108
32878,9109
31030,9110
30596,9111
32179,9112
33567,9113
33536,9114
33587,9115
24022,9116
31338,9116
33078,9117
32182,9118
30805,9119
30912,9120
30661,9121
33551,9122
33117,9123
31497,9124
32203,9125
33345,9126
31876,9127
33674,9128
26406,9129
26407,9129
32307,9130
33676,9131
31171,9132
33413,9133
30996,9134
33599,9135
32280,9135
32188,9136
29613,9137
32309,9139
32288,9140
26986,9141
32305,9141
13094,9142
28062,9143
33685,9144
14345,9144
